Match,Team,Batting_1_name,Batting_1_runs,Batting_1_balls,Batting_1_4s,Batting_1_6s,Batting_1_strike_rate,Batting_2_name,Batting_2_runs,Batting_2_balls,Batting_2_4s,Batting_2_6s,Batting_2_strike_rate,Batting_3_name,Batting_3_runs,Batting_3_balls,Batting_3_4s,Batting_3_6s,Batting_3_strike_rate,Batting_4_name,Batting_4_runs,Batting_4_balls,Batting_4_4s,Batting_4_6s,Batting_4_strike_rate,Batting_5_name,Batting_5_runs,Batting_5_balls,Batting_5_4s,Batting_5_6s,Batting_5_strike_rate,Batting_6_name,Batting_6_runs,Batting_6_balls,Batting_6_4s,Batting_6_6s,Batting_6_strike_rate,Batting_7_name,Batting_7_runs,Batting_7_balls,Batting_7_4s,Batting_7_6s,Batting_7_strike_rate,Batting_8_name,Batting_8_runs,Batting_8_balls,Batting_8_4s,Batting_8_6s,Batting_8_strike_rate,Batting_9_name,Batting_9_runs,Batting_9_balls,Batting_9_4s,Batting_9_6s,Batting_9_strike_rate,Batting_10_name,Batting_10_runs,Batting_10_balls,Batting_10_4s,Batting_10_6s,Batting_10_strike_rate,Batting_11_name,Batting_11_runs,Batting_11_balls,Batting_11_4s,Batting_11_6s,Batting_11_strike_rate
6,New Zealand,Devon Conway,32,40,5,1,80.0,Will Young,70,80,7,2,87.5,Rachin Ravindra,51,51,3,1,100.0,Daryl Mitchell,48.0,47.0,5.0,2.0,102.12,Tom Latham(c),53.0,46.0,6.0,1.0,115.21,Glenn Phillips,4.0,4.0,1.0,0.0,100.00,Mark Chapman,5.0,13.0,0.0,0.0,38.46,Mitchell Santner,36.0,17.0,3.0,2.0,211.76,Matt Henry,10.0,4.0,0.0,1.0,250.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
6,Netherlands,Vikramjit Singh,12,20,1,0,60.0,Max O'Dowd,16,31,2,0,51.61,Colin Ackermann,69,73,5,0,94.52,Bas de Leede,18.0,25.0,3.0,0.0,72.0,Teja Nidamanuru,21.0,26.0,2.0,1.0,80.76,Scott Edwards(c),30.0,27.0,2.0,1.0,111.11,Sybrand Engelbrecht,29.0,34.0,3.0,0.0,85.29,Roelof van der Merwe,1.0,6.0,0.0,0.0,16.66,Ryan Klein,8.0,15.0,0.0,0.0,53.33,Aryan Dutt,11.0,20.0,0.0,1.0,55.0,Paul van Meekeren,4,3,1,0,133.33
7,England,Jonny Bairstow,52,59,8,0,88.13,Dawid Malan,140,107,16,5,130.84,Joe Root,82,68,8,1,120.58,Jos Buttler(c),20.0,10.0,1.0,1.0,200.0,Harry Brook,20.0,15.0,3.0,0.0,133.33,Liam Livingstone,0.0,1.0,0.0,0.0,0.00,Sam Curran,11.0,15.0,1.0,0.0,73.33,Chris Woakes,14.0,11.0,2.0,0.0,127.27,Adil Rashid,11.0,7.0,1.0,0.0,157.14,Mark Wood,6.0,5.0,1.0,0.0,120.0,Reece Topley,1,2,0,0,50.00
7,Bangladesh,Litton Das,76,66,7,2,115.15,Tanzid Hasan,1,2,0,0,50.0,Najmul Hossain Shanto,0,1,0,0,0.0,Shakib Al Hasan(c),1.0,9.0,0.0,0.0,11.11,Mehidy Hasan Miraz,8.0,7.0,1.0,0.0,114.28,Mushfiqur Rahim,51.0,64.0,4.0,0.0,79.68,Towhid Hridoy,39.0,61.0,2.0,0.0,63.93,Mahedi Hasan,14.0,32.0,1.0,0.0,43.75,Taskin Ahmed,15.0,25.0,0.0,1.0,60.0,Shoriful Islam,12.0,14.0,2.0,0.0,85.71,Mustafizur Rahman,3,9,0,0,33.33
8,Sri Lanka,Pathum Nissanka,51,61,7,1,83.6,Kusal Perera,0,4,0,0,0.0,Kusal Mendis,122,77,14,6,158.44,Sadeera Samarawickrama,108.0,89.0,11.0,2.0,121.34,Charith Asalanka,1.0,3.0,0.0,0.0,33.33,Dhananjaya de Silva,25.0,34.0,3.0,0.0,73.52,Dasun Shanaka(c),12.0,18.0,0.0,0.0,66.66,Dunith Wellalage,10.0,8.0,1.0,0.0,125.0,Maheesh Theekshana,0.0,4.0,0.0,0.0,0.0,Matheesha Pathirana,1.0,3.0,0.0,0.0,33.33,Not Applicable,0,0,0,0,0.0
8,Pakistan,Abdullah Shafique,113,103,10,3,109.7,Imam-ul-Haq,12,12,1,0,100.0,Babar Azam(c),10,15,1,0,66.66,Mohammad Rizwan,131.0,121.0,8.0,3.0,108.26,Saud Shakeel,31.0,30.0,2.0,0.0,103.33,Iftikhar Ahmed,22.0,10.0,4.0,0.0,220.00,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
9,Afghanistan,Rahmanullah Gurbaz,21,28,3,1,75.0,Ibrahim Zadran,22,28,4,0,78.57,Rahmat Shah,16,22,3,0,72.72,Hashmatullah Shahidi(c),80.0,88.0,8.0,1.0,90.9,Azmatullah Omarzai,62.0,69.0,2.0,4.0,89.85,Mohammad Nabi,19.0,27.0,1.0,0.0,70.37,Najibullah Zadran,2.0,8.0,0.0,0.0,25.0,Rashid Khan,16.0,12.0,1.0,1.0,133.33,Mujeeb Ur Rahman,10.0,12.0,2.0,0.0,83.33,Naveen-ul-Haq,9.0,8.0,1.0,0.0,112.5,Not Applicable,0,0,0,0,0.0
9,India,Rohit Sharma(c),131,84,16,5,155.95,Ishan Kishan,47,47,5,2,100.0,Virat Kohli,55,56,6,0,98.21,Shreyas Iyer,25.0,23.0,1.0,1.0,108.69,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
10,South Africa,Quinton de Kock,109,106,8,5,102.83,Temba Bavuma(c),35,55,2,0,63.63,Rassie van der Dussen,26,30,2,0,86.66,Aiden Markram,56.0,44.0,7.0,1.0,127.27,Heinrich Klaasen,29.0,27.0,3.0,0.0,107.4,David Miller,17.0,13.0,1.0,1.0,130.76,Marco Jansen,26.0,22.0,3.0,1.0,118.18,Kagiso Rabada,0.0,1.0,0.0,0.0,0.0,Keshav Maharaj,0.0,2.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
10,Australia,Mitchell Marsh,7,15,0,0,46.66,David Warner,13,27,2,0,48.14,Steven Smith,19,16,4,0,118.75,Marnus Labuschagne,46.0,74.0,3.0,0.0,62.16,Josh Inglis,5.0,4.0,1.0,0.0,125.0,Glenn Maxwell,3.0,17.0,0.0,0.0,17.64,Marcus Stoinis,5.0,4.0,1.0,0.0,125.0,Mitchell Starc,27.0,51.0,3.0,0.0,52.94,Pat Cummins(c),22.0,21.0,4.0,0.0,104.76,Adam Zampa,11.0,16.0,1.0,0.0,68.75,Josh Hazlewood,2,2,0,0,100.00
11,Bangladesh,Litton Das,0,1,0,0,0.0,Tanzid Hasan,16,17,4,0,94.11,Mehidy Hasan Miraz,30,46,4,0,65.21,Najmul Hossain Shanto,7.0,8.0,1.0,0.0,87.5,Shakib Al Hasan(c),40.0,51.0,3.0,2.0,78.43,Mushfiqur Rahim,66.0,75.0,6.0,2.0,88.00,Towhid Hridoy,13.0,25.0,0.0,0.0,52.0,Mahmudullah,41.0,49.0,2.0,2.0,83.67,Taskin Ahmed,17.0,19.0,0.0,2.0,89.47,Mustafizur Rahman,4.0,10.0,0.0,0.0,40.0,Shoriful Islam,2,3,0,0,66.66
11,New Zealand,Devon Conway,45,59,3,0,76.27,Rachin Ravindra,9,13,2,0,69.23,Kane Williamson(c),78,107,8,1,72.89,Daryl Mitchell,89.0,67.0,6.0,4.0,132.83,Glenn Phillips,16.0,11.0,1.0,1.0,145.45,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
12,Pakistan,Abdullah Shafique,20,24,3,0,83.33,Imam-ul-Haq,36,38,6,0,94.73,Babar Azam(c),50,58,7,0,86.2,Mohammad Rizwan,49.0,69.0,7.0,0.0,71.01,Saud Shakeel,6.0,10.0,0.0,0.0,60.0,Iftikhar Ahmed,4.0,4.0,1.0,0.0,100.00,Shadab Khan,2.0,5.0,0.0,0.0,40.0,Mohammad Nawaz,4.0,14.0,0.0,0.0,28.57,Hasan Ali,12.0,19.0,2.0,0.0,63.15,Shaheen Shah Afridi,2.0,10.0,0.0,0.0,20.0,Haris Rauf,2,6,0,0,33.33
12,India,Rohit Sharma(c),86,63,6,6,136.5,Shubman Gill,16,11,4,0,145.45,Virat Kohli,16,18,3,0,88.88,Shreyas Iyer,53.0,62.0,3.0,2.0,85.48,KL Rahul,19.0,29.0,2.0,0.0,65.51,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
13,Afghanistan,Rahmanullah Gurbaz,80,57,8,4,140.35,Ibrahim Zadran,28,48,3,0,58.33,Rahmat Shah,3,8,0,0,37.5,Hashmatullah Shahidi(c),14.0,36.0,0.0,0.0,38.88,Azmatullah Omarzai,19.0,24.0,1.0,1.0,79.16,Ikram Alikhil,58.0,66.0,3.0,2.0,87.87,Mohammad Nabi,9.0,15.0,1.0,0.0,60.0,Rashid Khan,23.0,22.0,3.0,0.0,104.54,Mujeeb Ur Rahman,28.0,16.0,3.0,1.0,175.0,Naveen-ul-Haq,5.0,6.0,1.0,0.0,83.33,Fazalhaq Farooqi,2,4,0,0,50.00
13,England,Jonny Bairstow,2,4,0,0,50.0,Dawid Malan,32,39,4,0,82.05,Joe Root,11,17,2,0,64.7,Harry Brook,66.0,61.0,7.0,1.0,108.19,Jos Buttler(c),9.0,18.0,1.0,0.0,50.0,Liam Livingstone,10.0,14.0,1.0,0.0,71.42,Sam Curran,10.0,23.0,0.0,0.0,43.47,Chris Woakes,9.0,26.0,1.0,0.0,34.61,Adil Rashid,20.0,13.0,2.0,0.0,153.84,Mark Wood,18.0,22.0,3.0,0.0,81.81,Reece Topley,15,7,3,0,214.28
14,Sri Lanka,Pathum Nissanka,61,67,8,0,91.04,Kusal Perera,78,82,12,0,95.12,Kusal Mendis(c),9,13,0,0,69.23,Sadeera Samarawickrama,8.0,8.0,1.0,0.0,100.0,Charith Asalanka,25.0,39.0,0.0,1.0,64.1,Dhananjaya de Silva,7.0,13.0,1.0,0.0,53.84,Dunith Wellalage,2.0,9.0,0.0,0.0,22.22,Chamika Karunaratne,2.0,11.0,0.0,0.0,18.18,Maheesh Theekshana,0.0,5.0,0.0,0.0,0.0,Lahiru Kumara,4.0,8.0,1.0,0.0,50.0,Dilshan Madushanka,0,6,0,0,0.00
14,Australia,Mitchell Marsh,52,51,9,0,101.96,David Warner,11,6,0,1,183.33,Steven Smith,0,5,0,0,0.0,Marnus Labuschagne,40.0,60.0,2.0,0.0,66.66,Josh Inglis,58.0,59.0,5.0,1.0,98.3,Glenn Maxwell,31.0,21.0,4.0,2.0,147.61,Marcus Stoinis,20.0,10.0,2.0,1.0,200.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
15,Netherlands,Vikramjit Singh,2,16,0,0,12.5,Max O'Dowd,18,25,4,0,72.0,Colin Ackermann,12,25,1,0,48.0,Bas de Leede,2.0,7.0,0.0,0.0,28.57,Sybrand Engelbrecht,19.0,37.0,1.0,1.0,51.35,Teja Nidamanuru,20.0,25.0,3.0,0.0,80.00,Scott Edwards(c),78.0,69.0,10.0,1.0,113.04,Logan van Beek,10.0,27.0,1.0,0.0,37.03,Roelof van der Merwe,29.0,19.0,3.0,1.0,152.63,Aryan Dutt,23.0,9.0,0.0,3.0,255.55,Not Applicable,0,0,0,0,0.0
15,South Africa,Temba Bavuma(c),16,31,2,1,51.61,Quinton de Kock,20,22,3,0,90.9,Rassie van der Dussen,4,7,0,0,57.14,Aiden Markram,1.0,3.0,0.0,0.0,33.33,Heinrich Klaasen,28.0,28.0,4.0,0.0,100.0,David Miller,43.0,52.0,4.0,1.0,82.69,Marco Jansen,9.0,25.0,0.0,0.0,36.0,Gerald Coetzee,22.0,23.0,2.0,1.0,95.65,Keshav Maharaj,40.0,37.0,5.0,1.0,108.1,Kagiso Rabada,9.0,6.0,0.0,1.0,150.0,Lungi Ngidi,7,24,0,0,29.16
16,New Zealand,Devon Conway,20,18,3,0,111.11,Will Young,54,64,4,3,84.37,Rachin Ravindra,32,41,2,1,78.04,Daryl Mitchell,1.0,7.0,0.0,0.0,14.28,Tom Latham(c),68.0,74.0,3.0,2.0,91.89,Glenn Phillips,71.0,80.0,4.0,4.0,88.75,Mark Chapman,25.0,12.0,2.0,1.0,208.33,Mitchell Santner,7.0,5.0,1.0,0.0,140.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
16,Afghanistan,Rahmanullah Gurbaz,11,21,0,1,52.38,Ibrahim Zadran,14,15,2,0,93.33,Rahmat Shah,36,62,1,0,58.06,Hashmatullah Shahidi(c),8.0,29.0,1.0,0.0,27.58,Azmatullah Omarzai,27.0,32.0,2.0,0.0,84.37,Ikram Alikhil,19.0,21.0,3.0,0.0,90.47,Mohammad Nabi,7.0,9.0,1.0,0.0,77.77,Rashid Khan,8.0,13.0,0.0,1.0,61.53,Mujeeb Ur Rahman,4.0,3.0,1.0,0.0,133.33,Naveen-ul-Haq,0.0,1.0,0.0,0.0,0.0,Fazalhaq Farooqi,0,2,0,0,0.00
17,Bangladesh,Tanzid Hasan,51,43,5,3,118.6,Litton Das,66,82,7,0,80.48,Najmul Hossain Shanto(c),8,17,0,0,47.05,Mehidy Hasan Miraz,3.0,13.0,0.0,0.0,23.07,Towhid Hridoy,16.0,35.0,0.0,0.0,45.71,Mushfiqur Rahim,38.0,46.0,1.0,1.0,82.60,Mahmudullah,46.0,36.0,3.0,3.0,127.77,Nasum Ahmed,14.0,18.0,2.0,0.0,77.77,Mustafizur Rahman,1.0,7.0,0.0,0.0,14.28,Shoriful Islam,7.0,3.0,0.0,1.0,233.33,Not Applicable,0,0,0,0,0.0
17,India,Rohit Sharma(c),48,40,7,2,120.0,Shubman Gill,53,55,5,2,96.36,Virat Kohli,103,97,6,4,106.18,Shreyas Iyer,19.0,25.0,2.0,0.0,76.0,KL Rahul,34.0,34.0,3.0,1.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
18,Australia,David Warner,163,124,14,9,131.45,Mitchell Marsh,121,108,10,9,112.03,Glenn Maxwell,0,1,0,0,0.0,Steven Smith,7.0,9.0,0.0,0.0,77.77,Marcus Stoinis,21.0,24.0,1.0,1.0,87.5,Josh Inglis,13.0,9.0,3.0,0.0,144.44,Marnus Labuschagne,8.0,12.0,1.0,0.0,66.66,Pat Cummins(c),6.0,8.0,0.0,0.0,75.0,Mitchell Starc,2.0,3.0,0.0,0.0,66.66,Josh Hazlewood,0.0,1.0,0.0,0.0,0.0,Adam Zampa,1,1,0,0,100.00
18,Pakistan,Abdullah Shafique,64,61,7,2,104.91,Imam-ul-Haq,70,71,10,0,98.59,Babar Azam(c),18,14,3,0,128.57,Mohammad Rizwan,46.0,40.0,5.0,0.0,115.0,Saud Shakeel,30.0,31.0,5.0,0.0,96.77,Iftikhar Ahmed,26.0,20.0,0.0,3.0,130.00,Mohammad Nawaz,14.0,16.0,0.0,1.0,87.5,Usama Mir,0.0,3.0,0.0,0.0,0.0,Shaheen Shah Afridi,10.0,8.0,2.0,0.0,125.0,Hasan Ali,8.0,8.0,2.0,0.0,100.0,Haris Rauf,0,1,0,0,0.00
19,Netherlands,Vikramjit Singh,4,13,1,0,30.76,Max O'Dowd,16,27,1,1,59.25,Colin Ackermann,29,31,5,0,93.54,Bas de Leede,6.0,21.0,0.0,0.0,28.57,Teja Nidamanuru,9.0,16.0,0.0,0.0,56.25,Scott Edwards(c),16.0,16.0,0.0,0.0,100.00,Sybrand Engelbrecht,70.0,82.0,4.0,1.0,85.36,Logan van Beek,59.0,75.0,1.0,1.0,78.66,Roelof van der Merwe,7.0,7.0,0.0,0.0,100.0,Aryan Dutt,9.0,6.0,1.0,0.0,150.0,Paul van Meekeren,4,5,0,0,80.00
19,Sri Lanka,Pathum Nissanka,54,52,9,0,103.84,Kusal Perera,5,8,1,0,62.5,Kusal Mendis(c),11,17,2,0,64.7,Sadeera Samarawickrama,91.0,107.0,7.0,0.0,85.04,Charith Asalanka,44.0,66.0,2.0,1.0,66.66,Dhananjaya de Silva,30.0,37.0,1.0,2.0,81.08,Dushan Hemantha,4.0,3.0,1.0,0.0,133.33,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
20,South Africa,Quinton de Kock,4,2,1,0,200.0,Reeza Hendricks,85,75,9,3,113.33,Rassie van der Dussen,60,61,8,0,98.36,Aiden Markram(c),42.0,44.0,4.0,0.0,95.45,Heinrich Klaasen,109.0,67.0,12.0,4.0,162.68,David Miller,5.0,6.0,1.0,0.0,83.33,Marco Jansen,75.0,42.0,3.0,6.0,178.57,Gerald Coetzee,3.0,3.0,0.0,0.0,100.0,Keshav Maharaj,1.0,1.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
20,England,Jonny Bairstow,10,12,1,1,83.33,Dawid Malan,6,11,1,0,54.54,Joe Root,2,6,0,0,33.33,Ben Stokes,5.0,8.0,1.0,0.0,62.5,Harry Brook,17.0,25.0,2.0,1.0,68.0,Jos Buttler(c),15.0,7.0,2.0,1.0,214.28,David Willey,12.0,12.0,1.0,1.0,100.0,Adil Rashid,10.0,14.0,1.0,0.0,71.42,Gus Atkinson,35.0,21.0,7.0,0.0,166.66,Mark Wood,43.0,17.0,2.0,5.0,252.94,Reece Topley,0,0,0,0,0
21,New Zealand,Devon Conway,0,9,0,0,0.0,Will Young,17,27,3,0,62.96,Rachin Ravindra,75,87,6,1,86.2,Daryl Mitchell,130.0,127.0,9.0,5.0,102.36,Tom Latham(c),5.0,7.0,1.0,0.0,71.42,Glenn Phillips,23.0,26.0,0.0,1.0,88.46,Mark Chapman,6.0,8.0,0.0,0.0,75.0,Mitchell Santner,1.0,2.0,0.0,0.0,50.0,Matt Henry,0.0,1.0,0.0,0.0,0.0,Lockie Ferguson,1.0,5.0,0.0,0.0,20.0,Trent Boult,0,1,0,0,0.00
21,India,Rohit Sharma(c),46,40,4,4,115.0,Shubman Gill,26,31,5,0,83.87,Virat Kohli,95,104,8,2,91.34,Shreyas Iyer,33.0,29.0,6.0,0.0,113.79,KL Rahul,27.0,35.0,3.0,0.0,77.14,Suryakumar Yadav,2.0,4.0,0.0,0.0,50.00,Ravindra Jadeja,39.0,44.0,3.0,1.0,88.63,Mohammed Shami,1.0,1.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
22,Pakistan,Abdullah Shafique,58,75,5,2,77.33,Imam-ul-Haq,17,22,2,0,77.27,Babar Azam(c),74,92,4,1,80.43,Mohammad Rizwan,8.0,10.0,0.0,1.0,80.0,Saud Shakeel,25.0,34.0,3.0,0.0,73.52,Shadab Khan,40.0,38.0,1.0,1.0,105.26,Iftikhar Ahmed,40.0,27.0,2.0,4.0,148.14,Shaheen Shah Afridi,3.0,3.0,0.0,0.0,100.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0.0,0.0,0.0,0.0,0.0,Not Applicable,0,0,0,0,0.0
